1457043103402,0,STARTLOG,VERSION=2,LOGGERDATE=2016/02/20
1457043103402,0,ASSIGNMENT_STARTED,ASSIGNMENT5_PART3B
1457043109219,1,START_RUN
1457043109219,1,FIRST_ASSIGNMENT_MODEL_LOG,NUM_MODELS=3,MODEL_SET=66
1457043109219,1,MODEL_NUM=0,model_66_0.xml,NEURALNET,NUM_HID=1,HID_TYPE=NUM_FEATURES
1457043109219,1,MODEL_NUM=1,model_66_1.xml,NEURALNET,NUM_HID=1,HID_TYPE=NUM_FEATURES
1457043109219,1,MODEL_NUM=2,model_66_2.xml,NEURALNET,NUM_HID=1,HID_TYPE=NUM_FEATURES
1457043113008,1,RUN,i=15,o=3,227.35890197753906,124.232666015625,86.45541381835938,211.48843383789062,40.80914306640625,91.42578125,160.3224334716797,44.76788330078125,95.08753967285156,140.74856567382812,88.05288696289062,97.06592559814453,107.23260498046875,116.23931884765625,93.33172607421875,111,2.1292731594735326E-5,-8.700569491707499E-4,-1.8141465477894414E-4,
1457043113058,1,RUN,i=15,o=3,227.53822326660156,124.43438720703125,86.37261962890625,211.63829040527344,40.58758544921875,91.46360778808594,160.5537109375,45.054412841796875,95.18011474609375,140.10931396484375,88.03329467773438,97.05821228027344,106.62326049804688,116.45309448242188,93.25724792480469,111,3.012874416191691E-5,-8.681498016328559E-4,-1.5685059576087124E-4,
1457043113108,1,RUN,i=15,o=3,228.2584686279297,125.4317626953125,86.25450897216797,212.88816833496094,41.170684814453125,91.34686279296875,161.133056640625,45.793975830078125,95.11030578613281,140.1207275390625,88.20870971679688,96.93727111816406,106.39337158203125,116.71563720703125,93.12930297851562,111,-1.6950171606966435E-5,-8.510053776412674E-4,-1.5324888662548997E-4,
1457043113158,1,RUN,i=15,o=3,228.94256591796875,125.74151611328125,86.19503784179688,212.85887145996094,41.19091796875,91.22532653808594,161.0575408935547,45.83203125,95.00880432128906,139.90682983398438,88.03457641601562,96.87213897705078,106.2962646484375,116.77301025390625,93.09813690185547,111,-2.8063858189986135E-5,-8.466232365478277E-4,-1.411245956227658E-4,
1457043113208,1,RUN,i=15,o=3,229.28607177734375,125.64630126953125,86.2384033203125,212.74789428710938,41.12109375,91.27591705322266,160.914794921875,45.611602783203125,95.02996063232422,139.80197143554688,87.94140625,96.92121887207031,105.74606323242188,116.58099365234375,93.15835571289062,111,-2.7671878677471007E-5,-8.526273247619898E-4,-1.5065424603244448E-4,
1457043113258,1,RUN,i=15,o=3,230.45436096191406,125.8194580078125,85.4246826171875,213.65045166015625,41.5933837890625,90.75648498535156,161.86361694335938,46.31787109375,94.60296630859375,141.04443359375,88.40188598632812,96.39967346191406,106.4461669921875,116.77767944335938,92.63715362548828,111,4.257130602364212E-5,-7.893854767757613E-4,-5.709080867666305E-5,
1457043113308,1,RUN,i=15,o=3,231.3429412841797,125.95831298828125,85.29851531982422,214.07862854003906,42.12896728515625,90.76585388183594,162.0553741455078,46.357940673828125,94.54195404052734,141.4915771484375,88.60464477539062,96.35441589355469,106.91204833984375,116.93435668945312,92.58393096923828,111,1.434621110274481E-5,-7.744043845533399E-4,-6.40584676645517E-5,
1457043113358,1,RUN,i=15,o=3,231.7195281982422,125.98788452148438,85.38887023925781,214.74322509765625,43.18359375,90.92642211914062,161.78953552246094,45.955291748046875,94.49484252929688,141.20590209960938,88.43063354492188,96.40444946289062,106.66030883789062,116.8441162109375,92.65008544921875,111,-1.9662048093005424E-5,-7.834903512493607E-4,-8.164951364264539E-5,
1457043113408,1,RUN,i=15,o=3,232.05430603027344,126.7410888671875,85.42234802246094,215.96571350097656,44.37005615234375,91.00038146972656,161.46231079101562,45.280029296875,94.28472900390625,141.42822265625,88.53982543945312,96.3629150390625,106.71102905273438,116.87112426757812,92.60334777832031,111,-8.248852167325182E-5,-7.805815648671555E-4,-9.611867439873745E-5,
1457043113457,1,RUN,i=15,o=3,232.20880126953125,126.775390625,85.21100616455078,215.0255584716797,44.48065185546875,90.75625610351562,161.3883056640625,45.4027099609375,94.04583740234375,141.79150390625,88.9654541015625,96.17332458496094,107.60610961914062,117.39907836914062,92.43992614746094,111,-6.257447127522298E-5,-7.608891514753191E-4,-5.663554300161522E-5,
1457043113507,1,RUN,i=15,o=3,232.0770721435547,126.98965454101562,84.62874603271484,214.43177795410156,44.6680908203125,90.17158508300781,160.84051513671875,45.284454345703125,93.44013977050781,142.51681518554688,89.46246337890625,95.65269470214844,108.61935424804688,117.90029907226562,91.94438934326172,111,1.8465836983949657E-5,-7.206252291561688E-4,6.244008974748416E-5,
1457043113558,1,RUN,i=15,o=3,231.05279541015625,126.7659912109375,84.59526062011719,214.1326141357422,43.874298095703125,90.04185485839844,160.85662841796875,44.229400634765625,93.26329803466797,142.31744384765625,88.67330932617188,95.50224304199219,108.08953857421875,116.76202392578125,91.79049682617188,111,9.687637673228E-5,-7.263096345244691E-4,1.1296047965775324E-4,
1457043113608,1,RUN,i=15,o=3,230.58572387695312,127.3154296875,84.27034759521484,215.04440307617188,44.0452880859375,89.70391082763672,162.05706787109375,44.271697998046875,92.95509338378906,142.35171508789062,88.08712768554688,95.14176940917969,107.73184204101562,116.005126953125,91.44085693359375,111,1.5356042270175951E-4,-7.026584054634633E-4,1.7482771545601627E-4,
1457043113657,1,RUN,i=15,o=3,230.97271728515625,127.9759521484375,83.7913589477539,216.25437927246094,45.392822265625,89.31645202636719,164.03500366210938,45.513336181640625,92.6610107421875,143.18658447265625,87.649169921875,94.71514892578125,107.75442504882812,115.41116333007812,91.08921813964844,111,1.871185362818384E-4,-6.61860364794653E-4,2.098540782540792E-4,
1457043113708,1,RUN,i=15,o=3,231.49514770507812,127.025634765625,84.1724853515625,216.50283813476562,45.199493408203125,89.8583984375,164.64051818847656,45.742950439453125,93.18212890625,142.89239501953125,87.1949462890625,95.02393341064453,107.9261474609375,114.85101318359375,91.27668762207031,111,1.369630149462564E-4,-6.819064378420503E-4,1.4268151014484864E-4,
1457043113757,1,RUN,i=15,o=3,234.1410369873047,123.55349731445312,84.44291687011719,216.01974487304688,44.630859375,90.10746002197266,164.51864624023438,45.2486572265625,93.39999389648438,143.37350463867188,87.06918334960938,95.23606872558594,108.40869140625,114.55215454101562,91.46467590332031,111,1.2040255876061279E-4,-6.96219268468079E-4,5.850372858456909E-5,
1457043113808,1,RUN,i=15,o=3,233.78631591796875,124.46902465820312,84.67117309570312,217.23046875,45.015625,90.29229736328125,165.33657836914062,45.97076416015625,93.62199401855469,143.94454956054688,87.49844360351562,95.37701416015625,108.61444091796875,114.49661254882812,91.57635498046875,111,3.735703202339957E-5,-6.948935546550183E-4,-1.4878094938053366E-5,
1457043113858,1,RUN,i=15,o=3,233.93690490722656,123.30844116210938,84.9744644165039,216.73196411132812,44.353271484375,90.48287963867188,164.6812744140625,44.997528076171875,93.73875427246094,144.26768493652344,87.08551025390625,95.59831237792969,109.729736328125,114.41864013671875,91.80848693847656,111,5.439165522480582E-6,-7.156901642559887E-4,-6.866213428480261E-5,
1457043113907,1,RUN,i=15,o=3,233.0780029296875,123.6068115234375,85.51214599609375,214.8431396484375,42.6099853515625,90.8857421875,164.33445739746094,42.673919677734375,93.97415924072266,145.8493194580078,87.53366088867188,96.13807678222656,112.40243530273438,115.22512817382812,92.28213500976562,111,-1.2397420824328265E-4,-7.316126023170222E-4,-1.965762238163027E-4,
1457043113957,1,RUN,i=15,o=3,234.11660766601562,124.8048095703125,85.38825988769531,217.82894897460938,42.932037353515625,90.86709594726562,167.3493194580078,43.953887939453125,94.1375961303711,148.4340362548828,88.77676391601562,96.14738464355469,114.12423706054688,116.05389404296875,92.23516845703125,111,-2.77635720956404E-4,-6.763028115023273E-4,-3.3236530857028157E-4,
1457043114007,1,RUN,i=15,o=3,238.54156494140625,126.93731689453125,85.14874267578125,222.07525634765625,45.3934326171875,90.93195343017578,172.416015625,46.31756591796875,94.23587799072266,153.48660278320312,90.87322998046875,96.09715270996094,118.63870239257812,117.85272216796875,92.13606262207031,111,-6.219524438697555E-4,-5.65579887245371E-4,-6.084690978366281E-4,
1457043114057,1,RUN,i=15,o=3,250.50411987304688,129.3631591796875,84.948486328125,229.21127319335938,47.9964599609375,90.35311889648438,180.92300415039062,49.50042724609375,93.79107666015625,164.22927856445312,93.49197387695312,95.87107849121094,130.825439453125,121.60107421875,92.14413452148438,111,-0.0013249029566924087,-3.5608921586971487E-4,-0.001264808531406092,
1457043114107,1,RUN,i=15,o=3,270.4725646972656,138.79196166992188,84.90655517578125,251.81735229492188,57.968597412109375,90.82344055175781,204.7052001953125,60.339996337890625,94.43621063232422,185.7379608154297,103.32437133789062,96.07731628417969,150.32383728027344,130.430908203125,92.20947265625,111,-0.002169576126898942,7.798562084132543E-5,-0.002568322721695604,
1457043114157,1,RUN,i=15,o=3,298.05126953125,152.80526733398438,84.44718933105469,282.9598083496094,72.24124145507812,90.78443908691406,238.3080596923828,76.64297485351562,94.77212524414062,216.59674072265625,117.63876342773438,95.963134765625,178.8861083984375,143.613525390625,92.05386352539062,111,0.0011552211211889873,6.565182632420896E-4,0.0015973317530945663,
1457043114207,1,RUN,i=15,o=3,332.2984619140625,171.72552490234375,84.3682861328125,321.6556091308594,92.30264282226562,91.64351654052734,279.76544189453125,99.81002807617188,95.99455261230469,254.76014709472656,137.983642578125,96.52064514160156,214.62078857421875,162.54470825195312,92.46424865722656,111,0.03541154507939753,0.0012721911766260807,0.07109948593605664,
1457043114257,1,RUN,i=15,o=3,361.0722961425781,190.94503784179688,84.24800872802734,357.0769348144531,112.30877685546875,92.20364379882812,315.4574890136719,121.09817504882812,96.72119903564453,287.50335693359375,157.29373168945312,96.87881469726562,245.45188903808594,180.62615966796875,92.70304870605469,111,0.15156883111477382,0.0016473244970702794,0.36009764101724917,
1457043114309,1,RUN,i=15,o=3,393.95587158203125,215.1719970703125,83.85030364990234,398.7815246582031,138.68362426757812,93.18245697021484,356.64605712890625,149.01266479492188,97.83210754394531,325.775634765625,182.69552612304688,97.420654296875,280.5982360839844,203.933837890625,93.06074523925781,111,0.37933214363034196,0.001855663649705519,0.8473817947710782,
1457043114359,1,RUN,i=15,o=3,416.71588134765625,230.28976440429688,83.9073715209961,422.10699462890625,154.5267333984375,93.7352294921875,380.24639892578125,165.89480590820312,98.48300170898438,350.10125732421875,199.3087158203125,97.89347839355469,304.1768798828125,219.44754028320312,93.58757019042969,111,0.46503873694259945,0.0018354080848521082,0.9666095715730687,
1457043114408,1,RUN,i=15,o=3,435.2066955566406,243.38424682617188,84.44886779785156,438.9012451171875,170.24508666992188,94.97552490234375,396.4424743652344,181.26821899414062,99.57525634765625,367.89801025390625,215.85488891601562,98.62882995605469,322.376220703125,234.58538818359375,94.25862121582031,111,0.49421499152818277,0.001871154441453804,0.9945239204022582,
1457043114458,1,RUN,i=15,o=3,446.60516357421875,255.4302520751953,84.7816390991211,453.73553466796875,187.52993774414062,95.70576477050781,407.5523681640625,194.8717041015625,100.1265869140625,378.5473937988281,228.9375,98.9950942993164,333.14129638671875,246.93276977539062,94.55622863769531,111,0.5014547699713565,0.001695818785569514,0.9996496418706939,
1457043114508,1,RUN,i=15,o=3,456.38726806640625,264.136962890625,85.3052978515625,465.9754638671875,199.27523803710938,96.34381103515625,416.218017578125,204.6365966796875,100.75296020507812,387.45245361328125,238.70458984375,99.50640869140625,342.1461181640625,256.102294921875,95.06008911132812,111,0.5028427686085187,0.001631611636313146,0.9998089094709773,
1457043114558,1,RUN,i=15,o=3,463.7685241699219,270.3584289550781,85.26589965820312,475.8949890136719,208.19677734375,96.53845977783203,423.45672607421875,212.92312622070312,101.00982666015625,394.9765319824219,247.39230346679688,99.51300811767578,349.635009765625,263.65875244140625,95.05885314941406,111,0.5020422811385532,0.0014076673501055015,0.9989565882746692,
1457043114608,1,RUN,i=15,o=3,467.9336853027344,274.87689208984375,85.29931640625,480.321533203125,213.40045166015625,96.69049835205078,427.6229248046875,218.71023559570312,101.17697143554688,398.83526611328125,252.87791442871094,99.54823303222656,353.46087646484375,268.5804443359375,95.07803344726562,111,0.5011193097191758,0.0012702314940358783,0.998275363445791,
1457043114658,1,RUN,i=15,o=3,469.504638671875,277.34698486328125,85.33312225341797,482.2574768066406,216.24179077148438,96.72300720214844,429.23284912109375,221.70828247070312,101.2156982421875,399.1606750488281,254.89796447753906,99.59025573730469,353.54229736328125,270.51708984375,95.10751342773438,111,0.5006568679105861,0.001200802765932707,0.9979944939200682,
1457043114708,1,RUN,i=15,o=3,470.123046875,281.2356262207031,85.21913146972656,483.6634521484375,221.09432983398438,96.71192169189453,429.8575744628906,225.36474609375,101.17020416259766,397.8561096191406,257.31671142578125,99.53204345703125,351.80322265625,272.6058044433594,95.0149154663086,111,0.5000946767821216,0.0010563171752350775,0.9978094033565028,
1457043114757,1,RUN,i=15,o=3,471.3948669433594,283.0841064453125,85.39647674560547,481.6427001953125,221.02960205078125,96.73703002929688,429.23968505859375,227.62371826171875,101.14152526855469,396.3316650390625,257.8786926269531,99.63198852539062,350.6714782714844,273.67523193359375,95.14692687988281,111,0.4999926989198505,0.0010761881689552166,0.9977743889115713,
1457043114807,1,RUN,i=15,o=3,472.057861328125,284.0999755859375,85.5267333984375,480.496826171875,221.009521484375,96.7381591796875,428.7746887207031,229.28805541992188,101.12590026855469,395.1694641113281,258.4364318847656,99.69767761230469,349.26251220703125,274.4286193847656,95.26115417480469,111,0.4999327566443437,0.0010934721465807873,0.997755323054275,
1457043114857,1,RUN,i=15,o=3,472.2594299316406,284.77239990234375,85.57676696777344,480.0289306640625,221.22067260742188,96.75430297851562,428.2593688964844,229.86929321289062,101.14508056640625,394.26971435546875,258.72747802734375,99.74083709716797,347.52044677734375,274.68267822265625,95.34028625488281,111,0.49995960756054636,0.0011164100424592704,0.9977684186924681,
1457043114908,1,RUN,i=15,o=3,472.29779052734375,285.79150390625,85.57020568847656,479.2240905761719,221.62725830078125,96.78672790527344,427.6373291015625,230.56454467773438,101.15936279296875,392.2881164550781,258.3768310546875,99.80467224121094,344.334228515625,274.21368408203125,95.43035888671875,111,0.5001098647397205,0.0011551010124911665,0.9978446245702991,
1457043114958,1,RUN,i=15,o=3,472.1368408203125,285.9881896972656,85.5582046508789,478.2317199707031,221.29925537109375,96.80328369140625,426.56707763671875,230.39324951171875,101.16734313964844,390.5898132324219,257.30029296875,99.86062622070312,341.85498046875,273.286865234375,95.49864959716797,111,0.5003624911158113,0.0012033275480274885,0.997973920623358,
1457043115008,1,RUN,i=15,o=3,471.270751953125,285.82098388671875,85.5695571899414,476.978271484375,220.51510620117188,96.80143737792969,425.3096923828125,229.9871826171875,101.1640625,388.8167724609375,256.1895446777344,99.89045715332031,339.70416259765625,272.34344482421875,95.52899169921875,111,0.5006278220247015,0.001248427399106633,0.9981442056068484,
1457043115058,1,RUN,i=15,o=3,470.5658874511719,285.5292663574219,85.49568176269531,476.1015625,219.55880737304688,96.73294067382812,424.0159912109375,228.9586181640625,101.10790252685547,385.1744689941406,251.66232299804688,100.02761840820312,337.9491271972656,271.00311279296875,95.53724670410156,111,0.5010406547322872,0.0012833387169947086,0.9984011315171809,
1457043115108,1,RUN,i=15,o=3,470.4229736328125,285.17913818359375,85.28876495361328,474.55084228515625,217.65554809570312,96.56022644042969,422.65673828125,227.24066162109375,100.97967529296875,385.0181884765625,250.45594787597656,99.95396423339844,336.46490478515625,269.331298828125,95.535888671875,111,0.5012868800176261,0.0012900216013589372,0.9985703426942534,
1457043115159,1,RUN,i=15,o=3,470.3897399902344,284.239501953125,85.05587768554688,473.94622802734375,215.86813354492188,96.36868286132812,422.27288818359375,225.70114135742188,100.83287811279297,384.523681640625,248.40000915527344,99.86087036132812,335.41558837890625,267.451416015625,95.48834991455078,111,0.5015163089409729,0.0012789715022742398,0.9987229914288825,
1457043115208,1,RUN,i=15,o=3,470.1859130859375,283.26751708984375,84.91421508789062,473.48211669921875,214.50897216796875,96.24766540527344,421.7596740722656,224.43746948242188,100.73330688476562,384.1682434082031,247.01312255859375,99.78057861328125,334.3667297363281,265.8317565917969,95.44837951660156,111,0.501702581583405,0.001279307014929676,0.9988484169341364,
1457043115258,1,RUN,i=15,o=3,469.52978515625,282.26080322265625,84.82382202148438,472.5884094238281,213.22769165039062,96.14045715332031,420.9702453613281,223.27194213867188,100.63072204589844,383.28643798828125,245.79713439941406,99.68061065673828,333.0013122558594,264.27459716796875,95.37139129638672,111,0.5018764012339323,0.0012781044251916063,0.9990049584135363,
1457043115309,1,RUN,i=15,o=3,468.7870178222656,281.9261474609375,84.72454071044922,471.8891906738281,212.6092529296875,96.08059692382812,420.2176513671875,222.61984252929688,100.55743408203125,382.5143127441406,245.3251495361328,99.58768463134766,332.0579528808594,263.57476806640625,95.27432250976562,111,0.5019555087308538,0.0012644531639960932,0.9991196195467277,
1457043115358,1,RUN,i=15,o=3,468.43170166015625,281.4429931640625,84.60098266601562,471.1310729980469,211.84353637695312,96.0343246459961,419.5364074707031,222.22592163085938,100.50736236572266,381.7940673828125,245.08056640625,99.48834228515625,331.2921142578125,263.00421142578125,95.17129516601562,111,0.5020368124010035,0.001255435818067696,0.9992243200976734,
1457043115409,1,RUN,i=15,o=3,468.38726806640625,280.77099609375,84.49618530273438,470.76812744140625,211.23678588867188,95.98513793945312,419.1299743652344,221.6787109375,100.44757843017578,381.44091796875,244.6703643798828,99.38533020019531,330.8853759765625,262.35699462890625,95.06765747070312,111,0.5021012662582593,0.0012393203380018925,0.9993025251306459,
1457043115458,1,RUN,i=15,o=3,468.22357177734375,280.3541259765625,84.33997344970703,470.8066101074219,210.74862670898438,95.84442138671875,419.156494140625,221.21932983398438,100.30040740966797,381.46356201171875,244.39508056640625,99.19346618652344,330.84521484375,261.7099609375,94.88027954101562,111,0.5020639047799145,0.0011719207826981215,0.9993660902389722,
1457043115508,1,RUN,i=15,o=3,468.75958251953125,280.501953125,84.21204376220703,470.7189636230469,210.5400390625,95.76852416992188,419.1728515625,220.93869018554688,100.21672821044922,381.62884521484375,244.63046264648438,99.10678100585938,330.95928955078125,261.64459228515625,94.77427673339844,111,0.5020424659973429,0.0011319515703047123,0.9993816130514106,
1457043115558,1,RUN,i=15,o=3,469.2374572753906,280.63360595703125,84.14776611328125,470.4935302734375,209.99075317382812,95.73936462402344,419.0002746582031,220.366943359375,100.18856811523438,381.8042907714844,244.81222534179688,99.07490539550781,331.2054443359375,261.6392822265625,94.72174072265625,111,0.5020660415843585,0.0011251208446832472,0.9993967897842915,
1457043115608,1,RUN,i=15,o=3,469.71051025390625,280.75628662109375,84.06407165527344,470.65399169921875,209.65487670898438,95.71209716796875,419.1988525390625,219.9033203125,100.16317749023438,381.8861083984375,244.33358764648438,99.0533447265625,331.7197570800781,261.78802490234375,94.6754150390625,111,0.5020868421516154,0.001110690450982832,0.999403337035746,
1457043115659,1,RUN,i=15,o=3,470.1947021484375,280.8025207519531,83.968017578125,471.0809020996094,209.65628051757812,95.70614624023438,419.8086242675781,219.94351196289062,100.15773010253906,382.07403564453125,243.62652587890625,99.05226135253906,332.364501953125,261.9818115234375,94.64109802246094,111,0.5020966544984035,0.0010947289179305542,0.9993888583705339,
1457043115708,1,RUN,i=15,o=3,470.5635986328125,280.738037109375,83.894287109375,471.29583740234375,209.61062622070312,95.69871520996094,420.0615234375,219.857666015625,100.14804077148438,382.4515075683594,243.59121704101562,99.04179382324219,332.82659912109375,262.1016540527344,94.61213684082031,111,0.5020962331240584,0.0010835066070805088,0.9993756648146045,
1457043115758,1,RUN,i=15,o=3,470.8331298828125,280.648193359375,83.82650756835938,471.466064453125,209.47442626953125,95.68370819091797,420.2220153808594,219.77627563476562,100.14295959472656,382.85760498046875,243.77374267578125,99.02436828613281,333.2922058105469,262.3183288574219,94.58244323730469,111,0.5020848193926465,0.0010725772007887935,0.999363580972725,
1457043115808,1,RUN,i=15,o=3,471.09881591796875,280.7239074707031,83.75154113769531,471.8167724609375,209.53131103515625,95.68914794921875,420.6355285644531,220.17379760742188,100.16171264648438,383.2426452636719,244.01321411132812,99.02409362792969,333.76043701171875,262.6820068359375,94.55821228027344,111,0.5020578183352666,0.0010628768915919018,0.999333816723785,
1457043115858,1,RUN,i=15,o=3,471.8959655761719,281.02294921875,83.63113403320312,472.57757568359375,210.02511596679688,95.724365234375,421.44915771484375,220.89080810546875,100.20925903320312,384.4308776855469,245.09364318847656,99.031005859375,334.966064453125,263.6634521484375,94.54451751708984,111,0.50196781835993,0.001044369543687973,0.999235846205552,
1457043115909,1,RUN,i=15,o=3,472.54547119140625,281.3407287597656,83.53359985351562,473.3395690917969,210.43927001953125,95.74881744384766,422.0837097167969,221.11270141601562,100.24628448486328,385.4915466308594,246.01304626464844,99.03385162353516,335.9837646484375,264.36090087890625,94.54194641113281,111,0.5018931723670927,0.0010307443926106385,0.9991503376200987,
1457043115958,1,RUN,i=15,o=3,472.76416015625,281.5938415527344,83.4774169921875,473.79962158203125,210.591064453125,95.76115417480469,422.4541931152344,221.10760498046875,100.26948547363281,386.0767517089844,246.51821899414062,99.03594207763672,336.5402526855469,264.58203125,94.55117797851562,111,0.5018571875052973,0.0010280440560161974,0.9991046488774322,
1457043116008,1,RUN,i=15,o=3,473.00848388671875,281.8431701660156,83.42513275146484,474.27606201171875,210.42523193359375,95.76692199707031,422.7660827636719,220.74392700195312,100.28823852539062,386.5814514160156,246.74490356445312,99.04547882080078,337.0531921386719,264.63995361328125,94.56100463867188,111,0.5018516007992687,0.0010327286886101517,0.9990706638686716,
1457043116058,1,RUN,i=15,o=3,473.1653137207031,281.87939453125,83.38150024414062,474.4749755859375,210.15570068359375,95.77523803710938,423.0782165527344,220.51715087890625,100.30865478515625,386.9205322265625,246.61436462402344,99.06898498535156,337.4295959472656,264.56549072265625,94.57566833496094,111,0.5018726908245401,0.0010433646500394578,0.9990538198823,
1457043116108,1,RUN,i=15,o=3,473.2791748046875,281.962158203125,83.34165954589844,474.6048889160156,209.73052978515625,95.77084350585938,423.1626892089844,219.99124145507812,100.32183837890625,386.8240051269531,245.73597717285156,99.12455749511719,337.6625671386719,264.446044921875,94.5886459350586,111,0.5019361812141837,0.001058127787664176,0.9990658789873332,
1457043116158,1,RUN,i=15,o=3,473.2479248046875,282.04779052734375,83.30772399902344,474.7401428222656,209.59466552734375,95.76737976074219,423.2857360839844,219.66305541992188,100.3248291015625,386.9665222167969,245.6420135498047,99.13536071777344,337.8314514160156,264.39935302734375,94.5972900390625,111,0.501949442165086,0.0010623463752522655,0.9990619935962053,
1457043116208,1,RUN,i=15,o=3,473.4078369140625,282.17462158203125,83.28125,475.12225341796875,209.76107788085938,95.80813598632812,423.7344970703125,220.00888061523438,100.36854553222656,387.5028381347656,246.25062561035156,99.1446533203125,338.35833740234375,264.7032775878906,94.61259460449219,111,0.5019090057226915,0.001067081016633331,0.999010306447075,
1457043116258,1,RUN,i=15,o=3,473.69842529296875,282.2574462890625,83.28358459472656,475.602783203125,209.9210205078125,95.84542083740234,424.2607421875,220.29306030273438,100.40776824951172,387.9558410644531,246.60345458984375,99.16633605957031,338.81695556640625,264.89642333984375,94.63673400878906,111,0.5018753602201662,0.0010738739583993073,0.9989545897423886,
1457043116308,1,RUN,i=15,o=3,473.7153015136719,282.57916259765625,83.24140930175781,476.01617431640625,210.25323486328125,95.8303451538086,424.69146728515625,220.6671142578125,100.39994812011719,388.320556640625,247.1140594482422,99.14892578125,339.2591552734375,265.19085693359375,94.62611389160156,111,0.5017934416698213,0.0010534055520155516,0.9989095532403631,
1457043116358,1,RUN,i=15,o=3,473.70904541015625,283.27508544921875,83.14048767089844,476.537353515625,210.92626953125,95.76725769042969,425.08642578125,221.09774780273438,100.3360824584961,388.7975769042969,247.81259155273438,99.08927917480469,339.686767578125,265.6421813964844,94.57087707519531,111,0.5016501599147751,9.98071266079148E-4,0.9988587335571071,
1457043116411,1,RUN,i=15,o=3,473.9500732421875,283.5087890625,83.13860321044922,476.55419921875,210.905029296875,95.75700378417969,425.28216552734375,221.20761108398438,100.331787109375,389.0880432128906,248.1114501953125,99.09124755859375,340.08935546875,265.78973388671875,94.58203125,111,0.501609233239316,9.931253730880996E-4,0.9988280321818155,
1457043116459,1,RUN,i=15,o=3,474.2294921875,283.48907470703125,83.21660614013672,476.4930419921875,210.69461059570312,95.80487060546875,425.24981689453125,221.0615234375,100.37625122070312,389.35595703125,248.41036987304688,99.12490844726562,340.50189208984375,265.8899841308594,94.62811279296875,111,0.5016152588563332,0.001018777634458068,0.9988013105607854,
1457043116509,1,RUN,i=15,o=3,474.29290771484375,283.35797119140625,83.29377746582031,476.39068603515625,210.4130859375,95.85317993164062,425.0592041015625,220.87841796875,100.42597961425781,389.2765197753906,248.43988037109375,99.1666259765625,340.681884765625,265.8585205078125,94.66645812988281,111,0.5016551427501313,0.0010497697458834443,0.9988019673997439,
1457043116559,1,RUN,i=15,o=3,474.264404296875,283.1702880859375,83.37503814697266,476.2681579589844,210.11376953125,95.91647338867188,424.9090881347656,220.64895629882812,100.48497009277344,389.28216552734375,248.4951934814453,99.20663452148438,340.8157043457031,265.77978515625,94.71063232421875,111,0.5017043652237568,0.0010859955998050452,0.9988030716339826,
1457043116609,1,RUN,i=15,o=3,474.0965576171875,282.89105224609375,83.4322280883789,476.1148376464844,209.7664794921875,95.96963500976562,424.7746887207031,220.41775512695312,100.53372955322266,389.3646545410156,248.52699279785156,99.22824096679688,340.94580078125,265.70928955078125,94.73532104492188,111,0.5017518758582803,0.001115184831667837,0.9988128329375623,
1457043116660,1,RUN,i=15,o=3,473.8898620605469,282.6507263183594,83.4746322631836,475.95965576171875,209.56256103515625,96.00808715820312,424.5229187011719,220.23721313476562,100.56752014160156,389.12921142578125,248.45611572265625,99.24746704101562,340.8626708984375,265.6258544921875,94.74417877197266,111,0.5018023122528781,0.0011368148864490113,0.9988373774306913,
1457043116709,1,RUN,i=15,o=3,473.60931396484375,282.25665283203125,83.51258850097656,475.50689697265625,209.22894287109375,96.03843688964844,424.1012268066406,220.02377319335938,100.5927963256836,388.99322509765625,248.5856170654297,99.23309326171875,340.82452392578125,265.560791015625,94.7384033203125,111,0.501851366961558,0.0011541920975819409,0.9988767115375065,
1457043116759,1,RUN,i=15,o=3,473.39935302734375,281.70770263671875,83.56460571289062,475.1572570800781,208.83895874023438,96.06658935546875,423.623779296875,219.71234130859375,100.6129150390625,388.72064208984375,248.56280517578125,99.2176284790039,340.9126892089844,265.44476318359375,94.71633911132812,111,0.5019094840596688,0.0011699644821499544,0.9989234096534345,
1457043116809,1,RUN,i=15,o=3,473.28485107421875,281.33148193359375,83.60757446289062,475.33770751953125,208.80526733398438,96.09262084960938,423.5586853027344,219.66641235351562,100.63191223144531,388.6518859863281,248.5986328125,99.20706176757812,341.0538635253906,265.42822265625,94.69644927978516,111,0.5019208967236535,0.0011749347499432905,0.9989316451430511,
1457043116859,1,RUN,i=15,o=3,473.264892578125,280.99053955078125,83.64613342285156,475.8083801269531,208.91549682617188,96.09654998779297,423.7347412109375,219.67071533203125,100.63590240478516,388.4927978515625,248.44244384765625,99.20272827148438,341.17462158203125,265.3895263671875,94.67935180664062,111,0.501916014573115,0.0011716302266056577,0.9989271261388781,
1457043116909,1,RUN,i=15,o=3,473.2545166015625,280.8165588378906,83.67062377929688,476.10235595703125,208.8470458984375,96.08683013916016,424.0024108886719,219.65728759765625,100.62973022460938,388.50762939453125,248.29080200195312,99.19528198242188,341.2663879394531,265.31707763671875,94.66787719726562,111,0.501906597177897,0.0011676686537758219,0.998919212189207,
